gene	SRR8309842	SRR8309843	SRR8309844
lcl|NZ_CP032667.1_cds_WP_000510827.1_1080	2.4858934169279	0.9519331243469176	0.3406478578892372
lcl|NZ_CP032667.1_cds_WP_000101723.1_1081	3.0603864734299515	0.8743961352657005	1.0185185185185186
lcl|NZ_CP032667.1_cds_WP_000162574.1_1082	3.124223602484472	1.815734989648033	1.1345755693581778
lcl|NZ_CP032667.1_cds_WP_000600189.1_1083	2.769392033542977	0.6666666666666666	0.8259958071278826
lcl|NZ_CP032667.1_cds_WP_001117838.1_1084	2.1443298969072164	0.3436426116838488	0.6907216494845361
lcl|NZ_CP032667.1_cds_WP_001203437.1_1085	2.4385964912280698	14.076023391812866	2.3567251461988303
lcl|NZ_CP032667.1_cds_WP_000880910.1_1086	2.6805054151624548	0.3561973525872443	0.8513838748495788
lcl|NZ_CP032667.1_cds_WP_001059169.1_1087	2.6439135381114904	0.6245733788395904	0.7713310580204779
lcl|NZ_CP032667.1_cds_WP_009008281.1_1088	1.4512820512820512	0.9487179487179488	0.4666666666666667
lcl|NZ_CP032667.1_cds_WP_001393454.1_1089	2.7979797979797985	4.37037037037037	2.3097643097643097
lcl|NZ_CP032667.1_cds_WP_001307349.1_1090	2.8172302737520134	0.4428341384863124	0.7632850241545893
lcl|NZ_CP032667.1_cds_WP_001338897.1_1091	2.8434343434343434	0.5757575757575758	0.8131313131313131
lcl|NZ_CP032667.1_cds_WP_000460035.1_1092	2.9324522760646112	1.7019089574155652	1.1174743024963292
lcl|NZ_CP032667.1_cds_WP_000256450.1_1093	2.485943775100401	20.686746987951807	3.004016064257028
lcl|NZ_CP032667.1_cds_WP_000043335.1_1094	3.0145719489981784	10.096539162112933	2.360655737704918
lcl|NZ_CP032667.1_cds_WP_000264777.1_1095	2.98046875	16.041666666666668	4.227864583333333
lcl|NZ_CP032667.1_cds_WP_000065253.1_1096	2.6724137931034484	15.724137931034482	19.11206896551724
lcl|NZ_CP032667.1_cds_WP_000589847.1_1097	2.5610766045548656	1.0559006211180124	0.9461697722567288
lcl|NZ_CP032667.1_cds_WP_000969032.1_1098	2.7074164629176853	0.5582722086389568	0.8092909535452323
lcl|NZ_CP032667.1_cds_WP_001212391.1_1099	2.6358381502890174	1.8709055876685932	1.001926782273603
lcl|NZ_CP032667.1_cds_WP_000976004.1_1100	2.7540983606557377	1.0491803278688523	1.1010928961748634
lcl|NZ_CP032667.1_cds_WP_001168037.1_1101	2.9010270774976656	2.0485527544351068	1.4472455648926237
lcl|NZ_CP032667.1_cds_WP_000225229.1_1102	2.590909090909091	0.9491978609625668	1.1916221033868093
lcl|NZ_CP032667.1_cds_WP_000200120.1_1103	2.8923341946597763	0.6959517657192076	0.9362618432385874
lcl|NZ_CP032667.1_cds_WP_010723158.1_1104	0.0	0.0	0.0
lcl|NZ_CP032667.1_cds_WP_000178456.1_1105	2.7514619883040936	17.76023391812866	18.58187134502924
lcl|NZ_CP032667.1_cds_WP_001336203.1_1106	1.9178743961352656	0.12560386473429952	0.20772946859903385
lcl|NZ_CP032667.1_cds_WP_000197686.1_1107	2.8292682926829267	2.975609756097561	1.0609756097560976
lcl|NZ_CP032667.1_cds_WP_000079100.1_1108	2.7665647298674823	0.9235474006116208	0.8634046890927625
lcl|NZ_CP032667.1_cds_WP_000040169.1_1109	2.8797814207650267	0.4508196721311475	0.8306010928961749
lcl|NZ_CP032667.1_cds_WP_001235102.1_1110	2.8496503496503496	7.755244755244755	4.717171717171717
lcl|NZ_CP032667.1_cds_WP_000841103.1_1111	2.827559661277906	0.7990762124711316	1.8036951501154732
lcl|NZ_CP032667.1_cds_WP_001300818.1_1112	2.404320987654321	0.2222222222222222	0.7808641975308642
lcl|NZ_CP032667.1_cds_WP_000949265.1_1113	2.9675516224188785	2.4011799410029497	1.4572271386430675
lcl|NZ_CP032667.1_cds_WP_000083005.1_1114	2.735813603908305	0.458098459225855	1.4614806463735437
lcl|NZ_CP032667.1_cds_WP_001300438.1_1115	2.8497854077253217	0.1888412017167382	0.8197424892703863
lcl|NZ_CP032667.1_cds_WP_001098726.1_1116	2.357142857142857	0.3642857142857143	0.8690476190476191
lcl|NZ_CP032667.1_cds_WP_001322361.1_1117	1.8235294117647056	0.17647058823529413	0.4509803921568628
lcl|NZ_CP032667.1_cds_WP_000997403.1_1118	2.7668593448940273	1.1782273603082851	0.7581888246628131
lcl|NZ_CP032667.1_cds_WP_001262716.1_1119	2.630434782608696	0.3492753623188406	0.6768115942028986
lcl|NZ_CP032667.1_cds_WP_000627807.1_1120	2.575520833333333	45.48177083333334	5.229166666666667
lcl|NZ_CP032667.1_cds_WP_000189207.1_1121	2.991496598639456	0.4336734693877551	0.8044217687074829
lcl|NZ_CP032667.1_cds_WP_001300638.1_1122	2.8321995464852607	0.3435374149659864	0.8310657596371882
lcl|NZ_CP032667.1_cds_WP_000219203.1_1123	2.754307116104869	0.6232209737827715	0.8224719101123595
lcl|NZ_CP032667.1_cds_WP_001295363.1_1124	2.8563685636856366	0.37669376693766937	0.7859078590785907
lcl|NZ_CP032667.1_cds_WP_001094491.1_1125	2.6204559457794208	0.7430683918669131	0.8650646950092421
lcl|NZ_CP032667.1_cds_WP_001295364.1_1126	2.935763888888889	14.039930555555555	2.7309027777777777
lcl|NZ_CP032667.1_cds_WP_001168459.1_1127	2.5268817204301075	7.669738863287249	2.47926267281106
lcl|NZ_CP032667.1_cds_WP_000812053.1_1128	2.6948798328108667	0.9822361546499476	0.922675026123302
lcl|NZ_CP032667.1_cds_WP_000589068.1_1129	3.03125	0.21666666666666667	0.7104166666666667
lcl|NZ_CP032667.1_cds_WP_000790168.1_1130	2.8455555555555554	1.3277777777777775	0.9833333333333332
lcl|NZ_CP032667.1_cds_WP_000002541.1_1131	2.8030769230769232	0.8041025641025641	0.7805128205128206
lcl|NZ_CP032667.1_cds_WP_001068343.1_1132	2.55359765051395	3.381791483113069	1.4258443465491923
lcl|NZ_CP032667.1_cds_WP_000020749.1_1133	2.9602649006622515	1.6677704194260483	1.3863134657836644
lcl|NZ_CP032667.1_cds_WP_000399404.1_1134	2.7270233196159124	0.4897119341563786	0.8271604938271605
lcl|NZ_CP032667.1_cds_WP_001297412.1_1135	2.793715846994536	3.076502732240437	1.1448087431693992
lcl|NZ_CP032667.1_cds_WP_000986023.1_1136	2.4960629921259843	0.8293963254593176	0.8346456692913385
lcl|NZ_CP032667.1_cds_WP_012602050.1_1137	1.539393939393939	3.4484848484848483	3.5939393939393938
lcl|NZ_CP032667.1_cds_WP_000128776.1_1138	0.0	0.0	0.0
lcl|NZ_CP032667.1_cds_WP_001196283.1_1139	2.348659003831417	2.812260536398468	0.5670498084291188
lcl|NZ_CP032667.1_cds_WP_001013779.1_1140	3.0329799764428738	0.3109540636042403	0.7950530035335689
lcl|NZ_CP032667.1_cds_WP_000190655.1_1141	2.724842767295597	0.5880503144654088	0.8176100628930818
lcl|NZ_CP032667.1_cds_WP_001295367.1_1142	2.4115456238361266	0.5065176908752328	0.7523277467411545
lcl|NZ_CP032667.1_cds_WP_000734212.1_1143	2.725112395632627	0.14771997430956968	0.7174052665382146
lcl|NZ_CP032667.1_cds_WP_000970102.1_1144	2.88451646090535	0.24511316872427985	0.7561728395061729
lcl|NZ_CP032667.1_cds_WP_001311037.1_1145	2.907563025210084	0.3641456582633053	0.7408963585434174
lcl|NZ_CP032667.1_cds_WP_001215861.1_1146	2.746498599439776	0.45378151260504207	0.7997198879551821
lcl|NZ_CP032667.1_cds_WP_001295369.1_1147	2.6861423220973784	0.2883895131086142	0.7078651685393258
lcl|NZ_CP032667.1_cds_WP_000717694.1_1148	2.5486725663716814	0.9174041297935104	0.8554572271386429
lcl|NZ_CP032667.1_cds_WP_000883122.1_1149	2.8950461796809406	0.11083123425692697	0.7632241813602015
lcl|NZ_CP032667.1_cds_WP_000919159.1_1150	3.1060606060606064	2.813397129186603	1.3811802232854864
lcl|NZ_CP032667.1_cds_WP_001200769.1_1151	2.7629815745393635	0.2085427135678392	0.7328308207705193
lcl|NZ_CP032667.1_cds_WP_001333903.1_1152	2.821755027422304	0.07282145033516149	0.7568555758683729
lcl|NZ_CP032667.1_cds_WP_001142427.1_1153	2.583333333333333	0.3231707317073171	0.7296747967479674
lcl|NZ_CP032667.1_cds_WP_000493470.1_1154	2.8353174603174605	0.2566137566137566	0.828042328042328
lcl|NZ_CP032667.1_cds_WP_001276670.1_1155	2.57957957957958	0.17517517517517514	0.7127127127127127
lcl|NZ_CP032667.1_cds_WP_001393448.1_1156	2.8201506591337098	0.2815442561205273	0.7843691148775894
lcl|NZ_CP032667.1_cds_WP_000158547.1_1157	2.7903780068728516	0.1958762886597938	0.8167239404352806
lcl|NZ_CP032667.1_cds_WP_001094726.1_1158	2.5910165484633567	0.6808510638297872	0.9692671394799054
lcl|NZ_CP032667.1_cds_WP_000660788.1_1159	2.6791354945968413	0.16043225270157938	0.6982543640897756
lcl|NZ_CP032667.1_cds_WP_001281379.1_1160	2.7453874538745393	0.1857318573185732	0.7244772447724477
lcl|NZ_CP032667.1_cds_WP_001080102.1_1161	2.5794392523364484	0.14641744548286606	0.6947040498442367
lcl|NZ_CP032667.1_cds_WP_001276072.1_1162	2.458574181117534	0.1329479768786127	0.630057803468208
lcl|NZ_CP032667.1_cds_WP_000211172.1_1163	2.6659324522760652	0.2547723935389133	0.7386196769456681
lcl|NZ_CP032667.1_cds_WP_000423261.1_1164	2.8989898989898992	0.101010101010101	0.98989898989899
lcl|NZ_CP032667.1_cds_WP_000244193.1_1165	2.6649122807017545	0.1456140350877193	0.7008771929824561
lcl|NZ_CP032667.1_cds_WP_000982994.1_1166	2.672911787665886	0.18969555035128804	1.0085870413739266
lcl|NZ_CP032667.1_cds_WP_001297705.1_1167	3.0444444444444443	0.09005847953216374	0.8035087719298246
lcl|NZ_CP032667.1_cds_WP_000553451.1_1168	2.961442786069652	2.123134328358209	0.8930348258706468
lcl|NZ_CP032667.1_cds_WP_000940019.1_1169	2.8394062078272606	1.0620782726045883	0.8367071524966262
lcl|NZ_CP032667.1_cds_WP_001241357.1_1170	2.9222903885480567	0.5623721881390593	0.7852760736196319
lcl|NZ_CP032667.1_cds_WP_001295373.1_1171	2.848559670781893	0.8699588477366255	0.9753086419753086
lcl|NZ_CP032667.1_cds_WP_000331707.1_1172	2.757105943152455	1.2583979328165376	0.979328165374677
lcl|NZ_CP032667.1_cds_WP_000028953.1_1173	2.7962962962962963	0.4166666666666667	0.8302469135802469
lcl|NZ_CP032667.1_cds_WP_000384413.1_1174	2.7655038759689923	0.28488372093023256	0.751937984496124
lcl|NZ_CP032667.1_cds_WP_001196613.1_1175	2.744462452728255	0.6650459211237169	0.8271204754186926
lcl|NZ_CP032667.1_cds_WP_001124469.1_1176	2.6279761904761907	0.4196428571428572	0.9136904761904762
lcl|NZ_CP032667.1_cds_WP_000523616.1_1177	2.2935323383084576	0.4278606965174129	0.6019900497512438
lcl|NZ_CP032667.1_cds_WP_000133592.1_1178	2.9291277258566977	0.7663551401869159	1.047507788161994
lcl|NZ_CP032667.1_cds_WP_001295479.1_1179	2.6525096525096523	0.3449163449163449	0.6692406692406693
lcl|NZ_CP032667.1_cds_WP_000108626.1_1180	2.9763593380614664	7.218676122931442	5.938534278959812
lcl|NZ_CP032667.1_cds_WP_000736312.1_1181	2.85751713018944	1.002216848045143	1.1854091092301493
lcl|NZ_CP032667.1_cds_WP_001137675.1_1182	2.901426718547341	0.17250324254215305	0.7159533073929961
lcl|NZ_CP032667.1_cds_WP_000963837.1_1183	2.6574074074074074	0.5254629629629629	1.3541666666666667
lcl|NZ_CP032667.1_cds_WP_000003317.1_1184	2.8952380952380947	2.01991341991342	1.0372294372294373
lcl|NZ_CP032667.1_cds_WP_001090866.1_1185	2.7889546351084813	2.354043392504931	1.1676528599605522
lcl|NZ_CP032667.1_cds_WP_000551807.1_1186	2.9124218051832	1.7667560321715818	1.3288650580875785
lcl|NZ_CP032667.1_cds_WP_001107167.1_1187	2.843137254901962	2.116078431372549	1.031372549019608
lcl|NZ_CP032667.1_cds_WP_000409205.1_1188	2.4025764895330117	1.7262479871175522	0.9146537842190016
lcl|NZ_CP032667.1_cds_WP_001177052.1_1189	2.670907548770144	2.2663273960983883	1.2832909245122983
lcl|NZ_CP032667.1_cds_WP_000249410.1_1190	2.750848608282417	1.012898845892736	0.9429735234215886
lcl|NZ_CP032667.1_cds_WP_001301158.1_1191	2.0416666666666665	0.5416666666666666	0.5555555555555556
lcl|NZ_CP032667.1_cds_WP_000937912.1_1192	2.6622902990517874	0.737417943107221	0.7833698030634574
lcl|NZ_CP032667.1_cds_WP_001299507.1_1193	2.8650306748466257	0.5296523517382413	0.7764144512610771
lcl|NZ_CP032667.1_cds_WP_000138270.1_1194	2.9543726235741445	0.6856780735107731	0.8650190114068441
lcl|NZ_CP032667.1_cds_WP_000755173.1_1195	2.435185185185185	0.9111111111111112	0.8092592592592592
lcl|NZ_CP032667.1_cds_WP_001295476.1_1196	2.516377649325626	1.3641618497109826	0.6897880539499036
lcl|NZ_CP032667.1_cds_WP_000076001.1_1197	1.8697916666666667	1.0833333333333333	0.9791666666666666
lcl|NZ_CP032667.1_cds_WP_000017552.1_1198	0.8758169934640523	0.0915032679738562	0.16339869281045752
lcl|NZ_CP032667.1_cds_WP_000772731.1_1199	2.4327094474153297	0.5347593582887701	0.6715686274509803
lcl|NZ_CP032667.1_cds_WP_001121363.1_1200	2.5149156939040207	0.4831387808041505	0.8852140077821011
lcl|NZ_CP032667.1_cds_WP_000529576.1_1201	2.609579100145138	0.7063376874697629	0.7972907595549105
lcl|NZ_CP032667.1_cds_WP_001028612.1_1202	2.503912363067293	0.6009389671361502	0.8341158059467919
lcl|NZ_CP032667.1_cds_WP_001336050.1_1203	2.9075144508670516	0.5077071290944123	0.8102119460500964
lcl|NZ_CP032667.1_cds_WP_001295473.1_1204	2.671451355661882	36.63636363636363	3.5582137161084533
lcl|NZ_CP032667.1_cds_WP_000198328.1_1205	2.5821705426356587	0.2813953488372093	0.7449612403100775
lcl|NZ_CP032667.1_cds_WP_000247065.1_1206	3.058902275769745	0.3132530120481928	0.7081659973226239
lcl|NZ_CP032667.1_cds_WP_000166446.1_1207	2.3805555555555555	0.7583333333333333	0.8361111111111111
lcl|NZ_CP032667.1_cds_WP_000489667.1_1208	2.6618852459016398	0.7438524590163934	0.7616120218579235
lcl|NZ_CP032667.1_cds_WP_000892044.1_1209	2.7645951035781544	0.5357815442561206	0.8738229755178908
lcl|NZ_CP032667.1_cds_1210	0.7730496453900709	0.0851063829787234	0.20567375886524825
lcl|NZ_CP032667.1_cds_WP_001244734.1_1211	2.6572438162544167	0.127208480565371	0.7149587750294464
lcl|NZ_CP032667.1_cds_WP_001251544.1_1212	2.8519622454048683	0.10680576254346746	0.7242921013412816
lcl|NZ_CP032667.1_cds_WP_001326580.1_1213	2.5458937198067635	0.09420289855072464	0.6932367149758454
lcl|NZ_CP032667.1_cds_WP_000075558.1_1214	2.7799736495388667	0.08036890645586298	0.7101449275362319
lcl|NZ_CP032667.1_cds_WP_000916055.1_1215	2.9285714285714284	0.08058608058608059	0.7252747252747253
lcl|NZ_CP032667.1_cds_WP_001102321.1_1216	2.6354916067146283	0.10491606714628296	0.7452038369304557
lcl|NZ_CP032667.1_cds_WP_000122577.1_1217	2.6185958254269446	0.07906388361796332	0.7254901960784313
lcl|NZ_CP032667.1_cds_WP_000147987.1_1218	2.6313364055299537	0.07987711213517665	0.6543778801843319
lcl|NZ_CP032667.1_cds_WP_000429104.1_1219	2.5993055555555555	0.06111111111111111	0.6576388888888889
lcl|NZ_CP032667.1_cds_WP_001311024.1_1220	2.608649789029536	0.06223628691983123	0.7257383966244726
lcl|NZ_CP032667.1_cds_WP_000339455.1_1221	2.519068845963348	0.07677067855373948	0.6894502228826151
lcl|NZ_CP032667.1_cds_WP_001336048.1_1222	2.77831715210356	0.06957928802588997	0.7443365695792881
lcl|NZ_CP032667.1_cds_WP_001068682.1_1223	2.7961783439490446	0.8726114649681529	0.8280254777070064
lcl|NZ_CP032667.1_cds_WP_000176187.1_1224	2.68935427574171	1.31239092495637	0.8586387434554974
lcl|NZ_CP032667.1_cds_WP_001311023.1_1225	2.839590443686007	3.3299203640500568	1.1399317406143346
lcl|NZ_CP032667.1_cds_WP_001297320.1_1226	2.828019323671497	1.8695652173913044	1.059903381642512
lcl|NZ_CP032667.1_cds_WP_001295467.1_1227	3.15266106442577	0.3263305322128852	0.8711484593837535
lcl|NZ_CP032667.1_cds_WP_001267498.1_1228	2.8622685185185186	0.8101851851851852	1.0625
lcl|NZ_CP032667.1_cds_WP_000829360.1_1229	2.7232142857142856	0.2281746031746032	0.7445436507936508
lcl|NZ_CP032667.1_cds_WP_000679799.1_1230	3.0472103004291844	0.5836909871244635	1.0128755364806867
lcl|NZ_CP032667.1_cds_WP_000383836.1_1231	1.82089552238806	0.4875621890547264	1.0
lcl|NZ_CP032667.1_cds_WP_001277801.1_1232	2.651595744680851	0.8235815602836879	1.091312056737589
lcl|NZ_CP032667.1_cds_WP_000258236.1_1233	2.4201680672268906	1.5014005602240896	1.3109243697478992
lcl|NZ_CP032667.1_cds_WP_001386977.1_1234	0.0	0.0	0.0
lcl|NZ_CP032667.1_cds_WP_001273151.1_1235	2.6490044958253054	0.14258188824662812	0.7427745664739884
lcl|NZ_CP032667.1_cds_WP_001300881.1_1236	2.7472075249853027	0.3621399176954733	0.7572016460905351
lcl|NZ_CP032667.1_cds_WP_001078880.1_1237	2.7313131313131307	0.5166666666666667	0.7055555555555556
lcl|NZ_CP032667.1_cds_WP_001300814.1_1238	2.7760416666666665	0.22395833333333331	0.7152777777777778
lcl|NZ_CP032667.1_cds_WP_001270542.1_1239	2.704022988505747	0.8247126436781609	0.7126436781609196
lcl|NZ_CP032667.1_cds_WP_000087280.1_1240	2.7504990019960083	1.2000998003992016	1.4166666666666667
lcl|NZ_CP032667.1_cds_WP_001003709.1_1241	2.6876971608832805	1.7444794952681388	1.4500525762355416
lcl|NZ_CP032667.1_cds_WP_000342644.1_1242	2.663157894736842	0.7846491228070176	1.5473684210526315
lcl|NZ_CP032667.1_cds_WP_000356956.1_1243	2.458333333333333	0.10714285714285714	0.6964285714285714
lcl|NZ_CP032667.1_cds_WP_000820763.1_1244	2.3270833333333334	0.22916666666666666	0.79375
lcl|NZ_CP032667.1_cds_WP_000733906.1_1245	2.6082621082621085	0.18233618233618235	0.7678062678062678
lcl|NZ_CP032667.1_cds_WP_000651298.1_1246	2.871890547263681	0.1455223880597015	0.8569651741293532
lcl|NZ_CP032667.1_cds_WP_000582977.1_1247	2.6597836774827925	0.08161258603736479	0.5919370698131761
lcl|NZ_CP032667.1_cds_WP_000387713.1_1248	2.295918367346939	0.15306122448979592	0.5850340136054422
lcl|NZ_CP032667.1_cds_WP_000762196.1_1249	2.3159722222222223	0.10069444444444443	0.6423611111111112
lcl|NZ_CP032667.1_cds_WP_001075716.1_1250	2.561253561253561	0.06623931623931624	0.6396011396011396
lcl|NZ_CP032667.1_cds_WP_000929729.1_1251	2.587813620071685	0.1003584229390681	0.7216248506571087
lcl|NZ_CP032667.1_cds_WP_001326575.1_1252	2.8737373737373737	0.06397306397306397	0.7466329966329966
lcl|NZ_CP032667.1_cds_WP_000512372.1_1253	2.895680521597392	0.12550937245313773	0.7823960880195602
lcl|NZ_CP032667.1_cds_WP_001097542.1_1254	2.4871794871794872	0.09757834757834756	0.6737891737891738
lcl|NZ_CP032667.1_cds_WP_010723125.1_1255	2.9197530864197527	0.654320987654321	1.0148148148148148
lcl|NZ_CP032667.1_cds_WP_000865921.1_1256	2.394402035623409	0.2493638676844784	0.7430025445292621
lcl|NZ_CP032667.1_cds_WP_000770705.1_1257	2.7566137566137567	0.1507936507936508	0.6164021164021164
lcl|NZ_CP032667.1_cds_WP_000052882.1_1258	2.9175084175084174	0.12457912457912458	0.765993265993266
lcl|NZ_CP032667.1_cds_WP_000398186.1_1259	2.563549160671463	0.17266187050359713	0.5851318944844125
lcl|NZ_CP032667.1_cds_WP_000683389.1_1260	2.8292682926829267	0.17344173441734415	0.6070460704607046
lcl|NZ_CP032667.1_cds_WP_010723122.1_1261	2.4674796747967482	0.17073170731707318	0.6422764227642277
lcl|NZ_CP032667.1_cds_WP_000458337.1_1262	2.8130841121495327	0.1277258566978193	0.5031152647975078
lcl|NZ_CP032667.1_cds_WP_000047773.1_1263	2.738626964433416	0.217535153019024	0.7981803143093466
lcl|NZ_CP032667.1_cds_WP_000769961.1_1264	2.8436123348017617	0.8825256975036709	0.9243759177679882
lcl|NZ_CP032667.1_cds_WP_000372316.1_1265	2.684684684684685	0.10247747747747747	0.6047297297297297
lcl|NZ_CP032667.1_cds_WP_001111023.1_1266	2.8666666666666667	0.16515151515151516	0.7909090909090909
lcl|NZ_CP032667.1_cds_WP_000606257.1_1267	2.744510978043912	0.1317365269461078	0.7225548902195609
lcl|NZ_CP032667.1_cds_WP_000753690.1_1268	2.560303893637227	0.13770180436847104	0.7435897435897436
lcl|NZ_CP032667.1_cds_WP_000801365.1_1269	2.5711111111111107	0.18222222222222226	0.69
lcl|NZ_CP032667.1_cds_WP_000102886.1_1270	2.8689655172413797	0.4954022988505747	0.7482758620689656
lcl|NZ_CP032667.1_cds_WP_000405996.1_1271	2.7230046948356814	0.5915492957746479	0.8262910798122066
lcl|NZ_CP032667.1_cds_WP_001350539.1_1272	2.6155555555555554	0.27555555555555555	0.7111111111111111
lcl|NZ_CP032667.1_cds_WP_000838944.1_1273	2.814236111111111	1.6666666666666667	0.9010416666666666
lcl|NZ_CP032667.1_cds_WP_001350538.1_1274	3.1266666666666665	8.223333333333333	1.4022222222222225
lcl|NZ_CP032667.1_cds_WP_001327042.1_1275	2.6398467432950192	0.12490421455938695	0.8314176245210728
lcl|NZ_CP032667.1_cds_WP_001040483.1_1276	2.5480701754385966	0.1143859649122807	0.8336842105263158
lcl|NZ_CP032667.1_cds_WP_001159160.1_1277	2.8149386845039017	0.17725752508361206	0.8974358974358975
lcl|NZ_CP032667.1_cds_WP_000966470.1_1278	2.7995337995337994	0.12703962703962704	0.7016317016317016
lcl|NZ_CP032667.1_cds_WP_000517431.1_1279	3.1313131313131315	0.4558080808080808	1.7335858585858586
lcl|NZ_CP032667.1_cds_WP_000290230.1_1280	2.512291052114061	0.4660766961651918	0.9547689282202556
lcl|NZ_CP032667.1_cds_WP_000458406.1_1281	2.5767386091127102	0.2865707434052758	0.8057553956834532
lcl|NZ_CP032667.1_cds_WP_000852686.1_1282	2.7009132420091326	0.4029680365296804	1.0194063926940642
lcl|NZ_CP032667.1_cds_WP_000021036.1_1283	2.650273224043716	0.319672131147541	1.5655737704918034
lcl|NZ_CP032667.1_cds_WP_001336044.1_1284	2.8377192982456134	0.5657894736842105	1.1228070175438596
lcl|NZ_CP032667.1_cds_WP_000745534.1_1285	2.4952380952380957	0.4272108843537415	0.3564625850340136
lcl|NZ_CP032667.1_cds_WP_000719962.1_1286	2.6346666666666665	0.5253333333333333	0.8266666666666667
lcl|NZ_CP032667.1_cds_WP_000096674.1_1287	2.5762910798122065	0.5997652582159625	0.7828638497652582
lcl|NZ_CP032667.1_cds_WP_000522247.1_1288	2.6215686274509804	12.966666666666667	3.882352941176471
lcl|NZ_CP032667.1_cds_WP_000623140.1_1289	2.6903935185185186	12.126157407407408	2.3292824074074074
lcl|NZ_CP032667.1_cds_WP_000487600.1_1290	2.2829457364341086	15.972868217054264	1.6511627906976745
lcl|NZ_CP032667.1_cds_WP_000034402.1_1291	2.7623456790123457	12.266460905349795	5.587448559670782
